wifi_a,wifi_b,count,distance,meanTime,maxSpeed
92516.0,43826.0,1.0,28.6,4.0,7.15
43826.0,13.0,4.0,141.75,3.75,70.875
43826.0,75474.0,1.0,26.0,2868.0,0.00906555090655509
75474.0,62476.0,5.0,28.32,3.8,28.32
62476.0,32345.0,2.0,14.56,6.5,4.8533333333333335
62476.0,43826.0,3.0,31.4,4.333333333333333,7.85
43826.0,43255.0,1.0,85.6,947.0,0.09039070749736008
43255.0,99.0,2.0,110.97,80.0,2.5806976744186048
43255.0,16442.0,1.0,35.51,27667.0,0.0012834785123070807
16442.0,5.0,1.0,18.86,9263.0,0.00203605743279715
5.0,95.0,1.0,39.38,3733.0,0.010549156174658453
88.0,95695.0,1.0,26.87,79.0,0.340126582278481
95695.0,13.0,3.0,49.67,10.666666666666666,8.278333333333334
95695.0,5.0,1.0,64.81,3.0,21.603333333333335
5.0,13.0,1.0,114.24,0.0,228.48
70591.0,74467.0,3.0,2.83,88.33333333333333,1.415
74467.0,13.0,4.0,81.94,17.5,20.485
74467.0,92.0,2.0,180.96,4.5,45.24
74467.0,84.0,1.0,65.41,3.0,21.80333333333333
84.0,22.0,1.0,146.05,1.0,146.05
22.0,74467.0,1.0,171.95,9.0,19.105555555555554
74467.0,120.0,1.0,92.09,1.0,92.09
120.0,22.0,1.0,86.98,3.0,28.993333333333336
22.0,22899.0,3.0,68.16,14.666666666666666,9.737142857142857
22899.0,31646.0,2.0,63.66,25978.0,0.7669879518072289
22899.0,74467.0,3.0,104.66,21.666666666666668,209.32
22899.0,22.0,7.0,68.16,52.714285714285715,8.52
22.0,120.0,4.0,86.98,29.5,21.745
22.0,99.0,6.0,64.39,366.6666666666667,10.731666666666667
22.0,33.0,2.0,24.53,58.5,4.088333333333334
33.0,31646.0,1.0,12.51,1945.0,0.006431876606683804
31646.0,22.0,2.0,12.05,1169.0,0.35441176470588237
31646.0,32.0,3.0,81.87,380.3333333333333,81.87
31646.0,99.0,2.0,59.51,332.0,0.32519125683060107
32.0,99.0,1.0,27.73,22439.0,0.0012357948215161103
95.0,88.0,7.0,53.3,770.7142857142857,13.325
95.0,5.0,8.0,39.38,562.875,13.126666666666667
95.0,49.0,5.0,55.08,704.8,13.77
49.0,88.0,1.0,82.73,897.0,0.09222965440356745
5.0,88.0,2.0,91.38,454.5,22.845
95.0,95695.0,2.0,26.44,1991.5,0.40676923076923077
95.0,88.0,1.0,53.3,3954.0,0.01348002023267577
88.0,51259.0,1.0,77.14,706.0,0.10926345609065156
51259.0,20197.0,5.0,77.52,5.2,19.38
20197.0,5.0,3.0,88.83,1.3333333333333333,177.66
5.0,49.0,1.0,73.03,4.0,18.2575
49.0,20197.0,4.0,80.07,9.0,80.07
20197.0,92.0,2.0,150.05,10.5,16.672222222222224
49.0,95695.0,3.0,65.32,5.0,65.32
95695.0,92.0,3.0,150.18,16054.333333333334,7.509
95695.0,99.0,2.0,121.72,2.5,243.44
95695.0,13.0,1.0,49.67,3.0,16.55666666666667
13.0,5.0,1.0,114.24,1.0,114.24
5.0,95695.0,3.0,64.81,5.666666666666667,16.2025
92.0,95.0,1.0,156.67,2686.0,0.058328369322412504
31646.0,66.0,1.0,210.11,754.0,0.2786604774535809
66.0,96.0,1.0,64.72,4.0,16.18
96.0,31646.0,1.0,148.09,6095.0,0.02429696472518458
63749.0,63399.0,1.0,13.04,4.0,3.26
63399.0,5.0,4.0,88.83,3.5,44.415
63399.0,95.0,1.0,50.59,39526.0,0.0012799170166472701
95.0,13.0,1.0,76.05,11153.0,0.006818793149825159
120.0,55906.0,1.0,18.04,3201.0,0.00563573883161512
55906.0,23286.0,5.0,39.66,13386.6,4.406666666666666
23286.0,33.0,4.0,47.09,6.0,9.418000000000001
55906.0,33.0,2.0,76.81,390.5,12.801666666666668
95.0,11426.0,1.0,43.63,974.0,0.0447946611909651
11426.0,92522.0,1.0,33.14,40246.0,0.0008234358694031705
95.0,53460.0,4.0,28.42,426.25,0.2929896907216495
53460.0,49.0,4.0,68.12,364.0,0.9205405405405406
53460.0,16442.0,3.0,47.68,3041.6666666666665,0.023326810176125243
16442.0,95.0,1.0,20.55,1991.0,0.010321446509291813
95.0,88.0,7.0,53.3,171.14285714285714,0.5793478260869565
95.0,13.0,3.0,76.05,180.66666666666666,10.864285714285714
13.0,88.0,1.0,22.87,183.0,0.12497267759562843
16442.0,88.0,2.0,72.81,351.5,0.24109271523178807
53460.0,88.0,2.0,25.13,210.0,0.1419774011299435
53460.0,5.0,1.0,66.27,50379.0,0.001315429047817543
5.0,99.0,1.0,59.06,10.0,5.906000000000001
25143.0,31646.0,3.0,43.57,75.66666666666667,21.785
31646.0,95389.0,1.0,42.54,156.0,0.2726923076923077
95389.0,25143.0,2.0,6.32,59.0,0.26333333333333336
95389.0,32.0,2.0,54.93,3.0,54.93
95389.0,22899.0,7.0,29.43,107.85714285714286,14.715
22899.0,95.0,2.0,93.33,6.5,31.11
22899.0,99.0,1.0,4.53,90.0,0.050333333333333334
95.0,20197.0,1.0,50.59,673.0,0.07517087667161962
20197.0,88.0,2.0,2.88,903.0,0.72
20197.0,5.0,4.0,88.83,16290.25,22.2075
88.0,95.0,1.0,53.3,4.0,13.325
95.0,32.0,5.0,87.51,1105.6,29.17
95.0,22.0,3.0,157.9,523.0,2.1930555555555555
22.0,32.0,2.0,88.88,379.0,8.888
32.0,120.0,2.0,54.21,1227.5,0.3543137254901961
120.0,22.0,1.0,86.98,2973.0,0.02925664312142617
120.0,88.0,2.0,115.57,559.5,9.630833333333333
120.0,95.0,1.0,73.6,2.0,36.8
32.0,88.0,2.0,140.16,682.5,28.032
88.0,22.0,2.0,202.54,358.0,405.08
32.0,5.0,4.0,48.84,15135.75,0.028831168831168832
32.0,99.0,2.0,27.73,123.5,2.520909090909091
52711.0,49.0,3.0,39.82,78.33333333333333,79.64
49.0,84.0,1.0,60.58,1898.0,0.031917808219178084
84.0,5.0,2.0,58.5,6.5,14.625
84.0,33.0,2.0,130.17,34470.5,3.9445454545454544
95.0,46754.0,1.0,45.53,91.0,0.5003296703296704
46754.0,5.0,2.0,83.74,2.0,83.74
43255.0,84.0,2.0,92.86,52.0,4.421904761904762
43255.0,22.0,2.0,168.8,2.0,168.8
43255.0,16442.0,1.0,35.51,3488.0,0.010180619266055044
16442.0,5.0,1.0,18.86,4586.0,0.0041125163541212385
5.0,22.0,2.0,121.22,312.5,30.305
84.0,101.0,2.0,29.03,6.5,7.2575
84.0,5.0,2.0,58.5,11.5,5.85
84.0,32.0,1.0,57.42,8.0,7.1775
32.0,5.0,3.0,48.84,5.0,24.42
32.0,41941.0,4.0,38.55,5.75,19.275
32.0,21949.0,2.0,47.03,166.5,2.044782608695652
21949.0,96.0,5.0,185.13,100.4,185.13
96.0,32.0,1.0,217.41,129.0,1.6853488372093024
21949.0,31646.0,1.0,38.95,6.0,6.491666666666667
31646.0,41941.0,2.0,57.2,3.0,28.6
31646.0,71118.0,1.0,72.86,34.0,2.1429411764705883
71118.0,41941.0,2.0,17.46,2.5,8.73
71118.0,32.0,2.0,25.96,1.5,25.96
71118.0,120.0,2.0,30.08,1.5,30.08
71118.0,32714.0,1.0,43.28,10.0,4.328
32714.0,5.0,3.0,88.42,10.666666666666666,29.473333333333333
5.0,120.0,1.0,44.14,1.0,44.14
120.0,32714.0,4.0,61.1,1.5,61.1
120.0,32.0,1.0,54.21,127.0,0.4268503937007874
32.0,32714.0,1.0,53.46,38.0,1.406842105263158
32714.0,96377.0,2.0,48.02,3.5,48.02
32714.0,21778.0,1.0,87.98,20.0,4.399
21778.0,32.0,6.0,36.77,11.333333333333334,36.77
21778.0,120.0,4.0,62.67,1.75,125.34
21778.0,22.0,1.0,123.17,2980.0,0.04133221476510067
22.0,95.0,1.0,157.9,6.0,26.316666666666666
95.0,32.0,1.0,87.51,1.0,87.51
5.0,22.0,1.0,121.22,4.0,30.305
22.0,84.0,1.0,146.05,51874.0,0.0028154759609823805
95.0,84.0,2.0,76.73,26.0,15.346
84.0,5.0,4.0,58.5,6.25,19.5
95.0,5.0,1.0,39.38,5.0,7.876
5.0,22.0,1.0,121.22,2.0,60.61
22.0,84.0,1.0,146.05,1.0,146.05
84.0,88.0,1.0,126.06,1.0,126.06
88.0,95.0,1.0,53.3,4.0,13.325
95.0,22899.0,1.0,93.33,3361.0,0.027768521273430526
22899.0,99.0,1.0,4.53,27111.0,0.00016709084873298662
99.0,22.0,1.0,64.39,6511.0,0.009889417908155429
52711.0,95.0,1.0,55.27,340.0,0.16255882352941178
95.0,5.0,1.0,39.38,3.0,13.126666666666667
16442.0,84.0,5.0,65.56,3.0,21.853333333333335
84.0,88.0,7.0,126.06,2.4285714285714284,252.12
88.0,16442.0,4.0,72.81,9.25,14.562000000000001
84.0,32.0,1.0,57.42,8.0,7.1775
32.0,16442.0,3.0,67.38,15.0,33.69
16442.0,99169.0,4.0,67.48,9.75,22.493333333333336
16442.0,48701.0,1.0,30.41,23.0,1.3221739130434782
48701.0,99169.0,8.0,37.2,626.125,74.4
99169.0,88.0,2.0,131.53,19.5,26.306
48701.0,33.0,1.0,103.44,8.0,12.93
33.0,120.0,1.0,88.04,2.0,44.02
120.0,48701.0,3.0,28.55,1.0,57.1
48701.0,95.0,1.0,50.13,10.0,5.013
95.0,41941.0,7.0,98.54,11.571428571428571,32.84666666666667
41941.0,120.0,2.0,33.57,11.0,33.57
41941.0,88.0,2.0,145.7,45.5,18.2125
41941.0,22.0,1.0,59.91,56.0,1.0698214285714285
22.0,5.0,5.0,121.22,5.4,60.61
5.0,95.0,8.0,39.38,48.0,13.126666666666667
5.0,84.0,8.0,58.5,15.25,19.5
84.0,22.0,3.0,146.05,0.6666666666666666,292.1
22.0,88.0,1.0,202.54,1.0,202.54
88.0,5.0,4.0,91.38,6.25,22.845
84.0,95.0,2.0,76.73,6.5,12.788333333333334
22.0,95.0,2.0,157.9,787.0,31.580000000000002
95.0,32.0,1.0,87.51,2.0,43.755
32.0,5.0,1.0,48.84,1.0,48.84
95.0,120.0,1.0,73.6,2.0,36.8
120.0,5.0,1.0,44.14,1.0,44.14
95.0,88.0,2.0,53.3,13.0,10.66
95.0,13.0,1.0,76.05,5.0,15.209999999999999
13.0,33.0,1.0,223.7,62.0,3.608064516129032
33.0,22.0,3.0,24.53,6.0,4.906000000000001
22.0,5.0,1.0,121.22,7.0,17.31714285714286
5.0,33.0,1.0,114.67,1.0,114.67
33.0,32.0,1.0,74.92,78.0,0.9605128205128205
13.0,88.0,1.0,22.87,4.0,5.7175
88.0,95.0,1.0,53.3,4.0,13.325
95.0,5.0,2.0,39.38,11.5,4.375555555555556
95.0,33.0,1.0,153.3,40.0,3.8325000000000005
33.0,66.0,1.0,211.28,65.0,3.2504615384615385
48701.0,99169.0,5.0,37.2,4.8,18.6
99169.0,95.0,3.0,86.51,4.666666666666667,28.83666666666667
99169.0,94580.0,3.0,43.68,48.333333333333336,21.84
99169.0,88.0,1.0,131.53,2.0,65.765
88.0,95.0,2.0,53.3,4.5,13.325
95.0,94580.0,7.0,126.58,3.7142857142857144,126.58
95.0,41941.0,8.0,98.54,6.125,32.84666666666667
95.0,33.0,3.0,153.3,0.6666666666666666,306.6
33.0,41941.0,5.0,55.85,3.6,27.925
41941.0,120.0,2.0,33.57,1.5,33.57
41941.0,49.0,1.0,131.52,1.0,131.52
49.0,95.0,1.0,55.08,5.0,11.016
41941.0,88.0,1.0,145.7,2.0,72.85
66.0,96.0,2.0,64.72,6.5,21.573333333333334
66.0,33.0,1.0,211.28,15.0,14.085333333333333
33.0,22.0,1.0,24.53,6.0,4.088333333333334
22.0,5.0,2.0,121.22,6.5,30.305
22.0,95.0,1.0,157.9,6.0,26.316666666666666
95.0,33.0,1.0,153.3,1.0,153.3
33.0,88.0,1.0,201.51,7.0,28.787142857142857
88.0,95.0,1.0,53.3,5.0,10.66
95.0,5.0,1.0,39.38,3.0,13.126666666666667
5.0,13.0,1.0,114.24,1.0,114.24
13.0,88.0,3.0,22.87,6.0,4.574
88.0,95.0,2.0,53.3,5.5,10.66
95.0,5.0,3.0,39.38,3.3333333333333335,13.126666666666667
5.0,84.0,1.0,58.5,3.0,19.5
84.0,95.0,1.0,76.73,7.0,10.961428571428572
5.0,33.0,1.0,114.67,10.0,11.467
33.0,22.0,4.0,24.53,6.5,4.088333333333334
33.0,96.0,2.0,148.12,13.5,12.343333333333334
96.0,66.0,2.0,64.72,3208.5,4.622857142857143
33.0,95.0,1.0,153.3,13.0,11.792307692307693
5.0,88.0,1.0,91.38,3.0,30.459999999999997
95.0,13.0,1.0,76.05,2.0,38.025
95.0,84.0,3.0,76.73,15.333333333333334,10.961428571428572
95.0,5.0,5.0,39.38,11.0,13.126666666666667
5.0,84.0,4.0,58.5,13.25,5.318181818181818
84.0,88.0,1.0,126.06,1.0,126.06
88.0,95.0,1.0,53.3,6.0,8.883333333333333
95.0,52173.0,1.0,46.53,4.0,11.6325
52173.0,55554.0,4.0,21.1,1.5,42.2
52173.0,45819.0,4.0,12.08,6.75,24.16
52173.0,23579.0,1.0,38.42,1.0,38.42
23579.0,33.0,2.0,68.64,2.5,68.64
23579.0,35579.0,3.0,26.91,2.0,26.91
35579.0,40054.0,1.0,22.36,6.0,3.7266666666666666
40054.0,12054.0,3.0,12.65,2.0,12.65
12054.0,84395.0,1.0,24.19,0.0,48.38
84395.0,40054.0,5.0,33.96,2.0,33.96
40054.0,62655.0,1.0,54.56,0.0,109.12
62655.0,98474.0,6.0,43.68,381.5,87.36
62655.0,120.0,7.0,36.29,3.7142857142857144,72.58
120.0,73093.0,3.0,49.99,3.3333333333333335,24.995
73093.0,62655.0,2.0,62.43,5126.0,0.13454741379310345
73093.0,22.0,2.0,129.86,2455.5,0.2607630522088354
73093.0,105.0,2.0,182.76,607.0,2.8116923076923075
95.0,98863.0,1.0,23.68,4.0,5.92
98863.0,25190.0,1.0,63.16,2917.0,0.021652382584847446
25190.0,95.0,2.0,80.32,1975.0,0.08645855758880516
25190.0,5.0,2.0,42.95,2030.5,0.0665891472868217
95.0,7930.0,1.0,15.18,4.0,3.795
7930.0,38203.0,1.0,31.76,3600.0,0.008822222222222223
38203.0,59980.0,1.0,21.93,4700.0,0.00466595744680851
59980.0,52173.0,8.0,29.07,5.125,58.14
59980.0,65444.0,2.0,39.92,13189.0,0.2348235294117647
65444.0,52173.0,2.0,15.26,10.5,1.526
59980.0,5.0,2.0,25.15,2084.5,0.24417475728155338
95.0,29473.0,1.0,23.62,4.0,5.905
29473.0,83211.0,1.0,72.25,20871.0,0.003461741171961094
83211.0,65833.0,2.0,14.42,4.5,3.605
83211.0,88.0,6.0,136.86,477.3333333333333,273.72
83211.0,58294.0,6.0,88.39,8.833333333333334,176.78
83211.0,9876.0,1.0,7.62,3.0,2.54
9876.0,29473.0,3.0,75.01,11.0,10.715714285714286
29473.0,32955.0,1.0,26.93,1.0,26.93
32955.0,52173.0,2.0,27.02,59.0,13.51
32955.0,70591.0,1.0,50.49,50836.0,0.0009931937996695255
32.0,99.0,6.0,27.73,811.1666666666666,55.46
32.0,5.0,6.0,48.84,56.5,5.426666666666667
32.0,120.0,2.0,54.21,6.5,13.5525
32.0,33.0,1.0,74.92,273.0,0.2744322344322344
33.0,96.0,1.0,148.12,26.0,5.696923076923077
32.0,20140.0,1.0,25.2,44.0,0.5727272727272728
20140.0,38492.0,5.0,6.32,12.2,12.64
38492.0,120.0,2.0,39.02,28.5,5.574285714285715
38492.0,91338.0,1.0,36.4,4739.0,0.007680945347119645
91338.0,96460.0,5.0,34.71,9.4,11.57
96460.0,120.0,2.0,50.8,4.0,16.933333333333334
96460.0,10897.0,1.0,101.08,3163.0,0.031957002845399936
10897.0,20202.0,1.0,35.23,17322.0,0.002033829811800023
20202.0,120.0,1.0,31.86,33690.0,0.0009456812110418522
120.0,95.0,1.0,73.6,9641.0,0.00763406285655015
95.0,20202.0,1.0,85.27,28.0,3.0453571428571427
95.0,95695.0,3.0,26.44,10998.333333333334,0.018437935843793586
95695.0,92.0,1.0,150.18,265.0,0.5667169811320755
92.0,20197.0,6.0,150.05,48.833333333333336,75.025
20197.0,5.0,6.0,88.83,35.5,177.66
20197.0,49.0,1.0,80.07,2.0,40.035
49.0,92.0,1.0,211.31,1.0,211.31
20197.0,84.0,2.0,123.18,5.0,123.18
20197.0,22.0,1.0,200.63,3.0,66.87666666666667
22.0,95695.0,1.0,179.19,11645.0,0.01538772005152426
95695.0,88.0,2.0,26.87,1457.5,0.02467401285583104
85990.0,2037.0,1.0,7.81,16226.0,0.0004813262664858868
2037.0,95389.0,1.0,20.62,17487.0,0.0011791616629496199
95389.0,31646.0,1.0,42.54,47974.0,0.00088673031225247
49.0,78046.0,1.0,102.37,0.0,204.74
78046.0,86286.0,1.0,36.35,4.0,9.0875
86286.0,32.0,2.0,28.59,28.5,4.765
86286.0,67071.0,1.0,32.14,4313.0,0.007451889635984234
67071.0,49.0,2.0,99.92,21618.5,3.9968
101.0,52711.0,2.0,36.58,682.5,36.58
52711.0,20602.0,2.0,19.42,10470.0,0.0046271146056707175
20602.0,101.0,2.0,41.37,2529.5,1.1491666666666667
52711.0,5.0,2.0,47.71,7872.5,0.2083406113537118
52711.0,95.0,1.0,55.27,2547.0,0.02170003926187672
95.0,101.0,1.0,90.35,2937.0,0.03076268300987402
52711.0,22.0,2.0,154.38,772.5,0.3327155172413793
33673.0,101.0,1.0,31.24,1803.0,0.01732667775929007
101.0,49.0,3.0,54.17,332.0,0.742054794520548
49.0,5.0,1.0,73.03,2604.0,0.02804531490015361
5.0,22.0,1.0,121.22,3.0,40.406666666666666
22.0,33673.0,1.0,165.99,32953.0,0.005037174157132887
33673.0,84.0,2.0,29.5,17874.5,0.09365079365079365
91906.0,99.0,4.0,30.76,112.0,2.197142857142857
91906.0,75824.0,1.0,13.0,3866.0,0.003362648732540093
75824.0,99.0,1.0,40.52,67.0,0.6047761194029851
99.0,50986.0,1.0,93.17,63.0,1.478888888888889
50986.0,120.0,4.0,64.83,150.5,3.087142857142857
50986.0,75824.0,1.0,53.45,21061.0,0.002537866198186221
75824.0,5.0,2.0,18.83,13608.5,0.017402957486136784
80285.0,63749.0,1.0,19.7,26.0,0.7576923076923077
63749.0,61079.0,2.0,38.33,3195.5,0.023558696988322064
61079.0,80285.0,2.0,19.1,32.5,2.3875
63749.0,50181.0,3.0,3.61,813.0,3.61
50181.0,5.0,6.0,73.32,213.5,1.3577777777777778
50181.0,11776.0,1.0,9.49,2629.0,0.003609737542791936
11776.0,5.0,1.0,82.76,30655.0,0.0026997227206002287
5.0,88.0,1.0,91.38,3370.0,0.027115727002967358
88.0,11776.0,1.0,8.78,1580.0,0.005556962025316455
11776.0,63749.0,1.0,7.0,4799.0,0.0014586372160866848
63749.0,5.0,2.0,75.96,2838.5,0.08365638766519823
95.0,88.0,8.0,53.3,388.875,1.615151515151515
95.0,55506.0,1.0,79.03,92.0,0.8590217391304348
55506.0,88.0,2.0,81.11,65.0,2.6164516129032256
55506.0,13.0,2.0,94.17,1.5,94.17
55506.0,5.0,7.0,86.97,4.142857142857143,173.94
5.0,49.0,4.0,73.03,0.0,146.06
49.0,55506.0,4.0,133.81,4.0,267.62
5.0,22.0,3.0,121.22,4.0,30.305
22.0,55506.0,3.0,149.46,10.666666666666666,24.91
22.0,33.0,1.0,24.53,3.0,8.176666666666668
33.0,55506.0,1.0,157.38,3.0,52.46
22.0,32.0,3.0,88.88,14.0,8.08
32.0,92.0,1.0,187.95,59143.0,0.0031778908746597227
99.0,39978.0,1.0,14.37,5376.0,0.0026729910714285714
39978.0,10197.0,2.0,46.01,1834.5,1.2780555555555555
39978.0,9032.0,2.0,22.36,58.5,11.18
39978.0,93778.0,1.0,12.17,2408.0,0.0050539867109634555
93778.0,69310.0,2.0,12.17,2965.5,0.006776169265033408
93778.0,120.0,6.0,40.4,35.0,20.2
93778.0,95.0,2.0,94.9,6.5,47.45
93778.0,32.0,1.0,24.01,11.0,2.182727272727273
32.0,19821.0,4.0,54.76,19.5,27.38
19821.0,120.0,8.0,62.3,6.875,31.15
19821.0,5.0,1.0,89.82,4.0,22.455
5.0,120.0,1.0,44.14,6.0,7.3566666666666665
32.0,120.0,2.0,54.21,1210.5,4.5175
32.0,33.0,1.0,74.92,7853.0,0.00954030306889087
33.0,120.0,1.0,88.04,44.0,2.000909090909091
99.0,12813.0,1.0,41.93,90.0,0.4658888888888889
12813.0,5411.0,1.0,19.1,16540.0,0.0011547762998790811
5411.0,33.0,1.0,37.17,6674.0,0.005569373688942164
33.0,22.0,1.0,24.53,15594.0,0.0015730409131717328
22.0,12813.0,1.0,23.61,645.0,0.0366046511627907
17013.0,70429.0,3.0,31.26,7815.0,2.4046153846153846
70429.0,68034.0,1.0,36.69,3645.0,0.010065843621399177
95.0,95695.0,1.0,26.44,10805.0,0.002447015270708006
95695.0,88.0,3.0,26.87,1692.6666666666667,0.02467401285583104
88.0,51259.0,1.0,77.14,0.0,154.28
51259.0,95695.0,1.0,75.5,10342.0,0.007300328756526784
95695.0,13.0,1.0,49.67,6.0,8.278333333333334
13.0,5.0,1.0,114.24,4.0,28.56
5.0,95695.0,1.0,64.81,23906.0,0.0027110348866393377
41941.0,99.0,5.0,11.92,16.0,3.973333333333333
99.0,43007.0,1.0,66.08,1.0,66.08
43007.0,41941.0,6.0,73.05,11.166666666666666,36.525
41941.0,84.0,3.0,93.7,55.333333333333336,3.231034482758621
84.0,16442.0,4.0,65.56,59.5,65.56
16442.0,41941.0,4.0,78.64,4239.0,0.983
16442.0,99.0,4.0,77.41,16.25,19.3525
16442.0,22.0,1.0,138.33,5.0,27.666000000000004
22.0,84.0,1.0,146.05,7.0,20.864285714285717
43007.0,95.0,4.0,54.22,56.0,54.22
43007.0,120.0,2.0,67.87,6.5,11.311666666666667
43007.0,16442.0,3.0,38.91,790.6666666666666,77.82
41941.0,5.0,2.0,61.31,14796.5,20.436666666666667
84.0,56960.0,4.0,64.86,126.0,1.752972972972973
56960.0,22.0,8.0,100.36,273.25,1.1807058823529413
56960.0,88.0,1.0,109.92,7.0,15.702857142857143
88.0,84.0,1.0,126.06,176.0,0.71625
56960.0,16442.0,1.0,39.12,39881.0,0.0009809182317394246
16442.0,5.0,2.0,18.86,8224.5,0.018822355289421156
95.0,16442.0,2.0,20.55,8346.0,0.011108108108108108
95.0,38972.0,1.0,27.76,2.0,13.88
38972.0,16442.0,3.0,31.06,13407.666666666666,0.08774011299435028
16442.0,88.0,2.0,72.81,11.5,36.405
38972.0,88.0,4.0,72.25,6.25,18.0625
16442.0,5.0,2.0,18.86,3932.5,0.01746296296296296
95.0,59668.0,1.0,52.7,472.0,0.11165254237288136
59668.0,73198.0,1.0,55.15,1.0,55.15
73198.0,39472.0,1.0,83.68,2539.0,0.03295785742418275
39472.0,92.0,2.0,126.76,1224.0,253.52
39472.0,87403.0,3.0,77.41,191.0,8.601111111111111
87403.0,95439.0,5.0,13.04,32.2,4.346666666666667
95439.0,38972.0,1.0,35.44,4181.0,0.008476441042812723
38972.0,25737.0,1.0,91.79,25.0,3.6716
25737.0,95439.0,1.0,74.06,1538.0,0.048153446033810145
95439.0,13.0,2.0,58.43,6.5,58.43
95439.0,84.0,3.0,89.23,13.666666666666666,89.23
95439.0,22.0,6.0,179.06,5.0,179.06
22.0,120.0,2.0,86.98,2.0,43.49
120.0,84.0,1.0,95.0,5.0,19.0
120.0,32.0,1.0,54.21,2.0,27.105
32.0,95439.0,2.0,107.76,72.0,21.552
32.0,88.0,2.0,140.16,24474.0,0.008703968204682357
32.0,25737.0,1.0,111.89,7740.0,0.01445607235142119
33.0,10197.0,5.0,27.47,706.0,3.052222222222222
10197.0,99.0,2.0,33.38,1637.0,0.023741109530583216
10197.0,22.0,5.0,31.02,1177.0,4.4314285714285715
10197.0,120.0,8.0,60.83,803.375,60.83
22.0,120.0,2.0,86.98,1571.0,0.1854584221748401
120.0,99.0,1.0,40.56,2453.0,0.0165348552792499
99.0,22.0,1.0,64.39,1998.0,0.03222722722722723
120.0,5.0,1.0,44.14,16417.0,0.0026886763720533596
5.0,22.0,2.0,121.22,11698.0,0.025301607180129408
95.0,56960.0,1.0,59.55,1432.0,0.04158519553072625
56960.0,13.0,3.0,132.65,27.333333333333332,66.325
13.0,22.0,1.0,223.94,1.0,223.94
22.0,56960.0,1.0,100.36,7.0,14.337142857142856
56960.0,45009.0,1.0,32.56,3.0,10.853333333333333
45009.0,2037.0,3.0,35.81,823.3333333333334,11.936666666666667
2037.0,56960.0,4.0,68.25,115.75,17.0625
56960.0,120.0,2.0,30.15,11.0,7.5375
120.0,2037.0,6.0,62.07,1.0,124.14
2037.0,32.0,2.0,53.83,1.5,53.83
32.0,56960.0,1.0,33.62,3.0,11.206666666666665
56960.0,88.0,1.0,109.92,2.0,54.96
88.0,2037.0,1.0,175.23,2.0,87.615
32.0,16442.0,3.0,67.38,5.0,33.69
16442.0,120.0,1.0,56.3,4.0,14.075
120.0,31646.0,1.0,87.21,13.0,6.708461538461538
31646.0,16442.0,1.0,135.72,4327.0,0.03136584238502427
16442.0,5.0,2.0,18.86,8131.0,37.72
38972.0,92.0,2.0,183.61,13.0,183.61
38972.0,95.0,2.0,27.76,1189.5,0.056080808080808085
95.0,49.0,7.0,55.08,11.428571428571429,55.08
49.0,88.0,1.0,82.73,69.0,1.1989855072463769
88.0,95.0,1.0,53.3,9.0,5.922222222222222
38972.0,88.0,2.0,72.25,6.5,24.083333333333332
38972.0,49.0,1.0,31.61,19620.0,0.0016111111111111111
49.0,5.0,1.0,73.03,6390.0,0.011428794992175273
5.0,92.0,1.0,160.5,334.0,0.4805389221556886
95.0,5.0,1.0,39.38,1838.0,0.02142546245919478
5.0,88.0,1.0,91.38,4.0,22.845
88.0,95.0,6.0,53.3,7401.333333333333,8.883333333333333
95.0,49.0,2.0,55.08,1621.0,0.061336302895322936
95.0,64169.0,1.0,15.05,1.0,15.05
64169.0,88.0,1.0,65.95,12352.0,0.005339216321243524
88.0,95.0,1.0,53.3,5273.0,0.010108097857007396
95.0,6652.0,1.0,74.14,1027.0,0.07219084712755598
6652.0,60368.0,1.0,18.79,5244.0,0.0035831426392067124
60368.0,96.0,2.0,211.96,2.0,211.96
60368.0,32.0,6.0,36.67,5.666666666666667,18.335
60368.0,15371.0,7.0,109.29,4.571428571428571,54.645
60368.0,84.0,2.0,89.36,3.0,178.72
15371.0,6652.0,2.0,93.54,5.5,46.77
15371.0,13.0,6.0,56.3,17.5,112.6
15371.0,18132.0,2.0,125.88,6.0,41.96
15371.0,64169.0,1.0,32.14,20400.0,0.0015754901960784314
64169.0,49.0,2.0,45.36,13069.0,3.4892307692307694
64169.0,92.0,4.0,169.21,4.75,169.21
13.0,63399.0,2.0,25.49,1292.0,50.98
63399.0,63749.0,4.0,13.04,1638.5,2.6079999999999997
63399.0,5.0,4.0,88.83,3332.75,44.415
63399.0,88.0,1.0,2.88,13079.0,0.0002202003211254683
88.0,13.0,1.0,22.87,2744.0,0.008334548104956268
5.0,33.0,2.0,114.67,7326.5,6.370555555555556
5.0,95.0,5.0,39.38,23.0,19.69
5.0,120.0,6.0,44.14,84.5,8.828
5.0,88.0,2.0,91.38,26.0,91.38
95.0,32.0,1.0,87.51,48.0,1.823125
32.0,5.0,1.0,48.84,46.0,1.0617391304347827
101.0,5.0,3.0,82.63,5049.666666666667,0.13545901639344263
5.0,84.0,1.0,58.5,2817.0,0.020766773162939296
84.0,22.0,1.0,146.05,1713.0,0.08525977816695855
22.0,101.0,1.0,174.47,2831.0,0.06162839985870717
101.0,95.0,2.0,90.35,461.5,0.30217391304347824
32.0,88.0,1.0,140.16,7599.0,0.018444532175286223
88.0,49.0,1.0,82.73,4108.0,0.02013875365141188
